phi_ext,I_theory,I_noisy,errors
-5.665665665665666e-05,5.899171802232882e-05,5.893123573894767e-05,2e-07
-5.645645645645646e-05,5.905446057738317e-05,5.916444793516223e-05,2e-07
-5.625625625625626e-05,5.911667952643272e-05,5.912481994634932e-05,2e-07
-5.605605605605606e-05,5.917827193031089e-05,5.910629891693694e-05,2e-07
-5.585585585585586e-05,5.923913346131836e-05,5.939951334179382e-05,2e-07
-5.565565565565566e-05,5.929915811132415e-05,5.905145442578598e-05,2e-07
-5.545545545545546e-05,5.935823786699901e-05,5.940039370951814e-05,2e-07
-5.525525525525526e-05,5.941626234596644e-05,5.9259484352399744e-05,2e-07
-5.505505505505506e-05,5.947311838700283e-05,5.941831650472627e-05,2e-07
-5.485485485485486e-05,5.952868958661354e-05,5.983942256180929e-05,2e-07
-5.465465465465466e-05,5.9582855773462456e-05,5.97562949110281e-05,2e-07
-5.445445445445446e-05,5.963549241114257e-05,5.978079259275853e-05,2e-07
-5.425425425425426e-05,5.9686469918748144e-05,5.98583976379145e-05,2e-07
-5.405405405405406e-05,5.973565289762189e-05,6.003987165798467e-05,2e-07
-5.385385385385386e-05,5.9782899251559065e-05,5.9489005931517585e-05,2e-07
-5.365365365365366e-05,5.982805918678366e-05,5.9822118821837695e-05,2e-07
-5.345345345345346e-05,5.9870974077224426e-05,5.9723539298131696e-05,2e-07
-5.325325325325326e-05,5.9911475180281566e-05,5.972003962364151e-05,2e-07
-5.305305305305306e-05,5.994938218862804e-05,6.030373172610584e-05,2e-07
-5.285285285285286e-05,5.998450160505875e-05,6.0054632025049455e-05,2e-07
-5.265265265265266e-05,6.001662493062095e-05,6.006456445250747e-05,2e-07
-5.245245245245246e-05,6.00455266620155e-05,6.0116332641438176e-05,2e-07
-5.225225225225226e-05,6.007096210379196e-05,6.040090219448156e-05,2e-07
-5.205205205205206e-05,6.00926650157089e-05,5.974344675114057e-05,2e-07
-5.185185185185186e-05,6.011034513798885e-05,6.012758158115452e-05,2e-07
-5.1651651651651664e-05,6.012368566983063e-05,6.0266183401432274e-05,2e-07
-5.1451451451451464e-05,6.013234082299144e-05,6.012332047732208e-05,2e-07
-5.1251251251251264e-05,6.013593363679455e-05,5.994621157276023e-05,2e-07
-5.1051051051051064e-05,6.0134054328321244e-05,6.0407493366731644e-05,2e-07
-5.0850850850850865e-05,6.012625956657337e-05,6.032313269703279e-05,2e-07
-5.0650650650650665e-05,6.011207320551266e-05,5.994544788570398e-05,2e-07
-5.0450450450450465e-05,6.009098918810942e-05,6.024662853098388e-05,2e-07
-5.0250250250250266e-05,6.006247753469635e-05,6.012684752718579e-05,2e-07
-5.0050050050050066e-05,6.0025994534168454e-05,5.968676765779367e-05,2e-07
-4.9849849849849866e-05,5.998099842588616e-05,5.9828055652295784e-05,2e-07
-4.9649649649649666e-05,5.992697192506094e-05,5.9762182735476634e-05,2e-07
-4.944944944944947e-05,5.986345280170862e-05,5.968604394405624e-05,2e-07
-4.924924924924927e-05,5.9790073236746835e-05,5.949220938777428e-05,2e-07
-4.904904904904907e-05,5.970660769932438e-05,5.973476567237813e-05,2e-07
-4.884884884884887e-05,5.961302750418844e-05,5.973632849909157e-05,2e-07
-4.864864864864867e-05,5.9509558027121394e-05,5.943392835729156e-05,2e-07
-4.844844844844847e-05,5.939673202550114e-05,5.944772050343203e-05,2e-07
-4.824824824824827e-05,5.9275430203333166e-05,5.916048701287903e-05,2e-07
-4.804804804804807e-05,5.914689896575595e-05,5.927266981939451e-05,2e-07
-4.784784784784787e-05,5.901273622318285e-05,5.900013055083078e-05,2e-07
-4.764764764764767e-05,5.8874839796333534e-05,5.9124698435291805e-05,2e-07
-4.744744744744747e-05,5.873531925221463e-05,5.874816831303253e-05,2e-07
-4.724724724724727e-05,5.859637952618927e-05,5.862199225377157e-05,2e-07
-4.704704704704707e-05,5.8460191219321735e-05,5.821867459950072e-05,2e-07
-4.684684684684687e-05,5.8328765736155413e-05,5.856183896405775e-05,2e-07
-4.664664664664667e-05,5.820385222478055e-05,5.824125004996387e-05,2e-07
-4.644644644644647e-05,5.8086868052808635e-05,5.777195159374904e-05,2e-07
-4.6246246246246244e-05,5.797886719208225e-05,5.802778482394684e-05,2e-07
-4.6046046046046044e-05,5.7880543778124886e-05,5.788446187143156e-05,2e-07
-4.5845845845845845e-05,5.779226309773206e-05,5.760920730975211e-05,2e-07
-4.5645645645645645e-05,5.771411006655749e-05,5.7734051164567794e-05,2e-07
-4.5445445445445445e-05,5.764594556724873e-05,5.754387088286034e-05,2e-07
-4.5245245245245245e-05,5.758746292276637e-05,5.753852238955139e-05,2e-07
-4.5045045045045046e-05,5.7538239297490206e-05,5.7716920656548205e-05,2e-07
-4.4844844844844846e-05,5.7497779215099104e-05,5.7675800333859074e-05,2e-07
-4.4644644644644646e-05,5.7465549263318563e-05,5.733853839235706e-05,2e-07
-4.4444444444444447e-05,5.7441004313916806e-05,5.748459197863093e-05,2e-07
-4.424424424424425e-05,5.7423606289043203e-05,5.763912517934165e-05,2e-07
-4.404404404404405e-05,5.741283679249541e-05,5.73988753216605e-05,2e-07
-4.384384384384385e-05,5.7408204943104706e-05,5.700207810810798e-05,2e-07
-4.364364364364365e-05,5.740925161712114e-05,5.7499781607251265e-05,2e-07
-4.344344344344345e-05,5.741555111176325e-05,5.7720327825036014e-05,2e-07
-4.324324324324325e-05,5.7426711035476905e-05,5.7169246594199414e-05,2e-07
-4.304304304304305e-05,5.74423710403292e-05,5.7246347525417745e-05,2e-07
-4.284284284284285e-05,5.746220085073841e-05,5.741652567659791e-05,2e-07
-4.264264264264265e-05,5.7485897913231794e-05,5.736738104427974e-05,2e-07
-4.244244244244245e-05,5.751318489194544e-05,5.739468907023253e-05,2e-07
-4.224224224224225e-05,5.754380715980146e-05,5.76704308099821e-05,2e-07
-4.204204204204205e-05,5.757753038081867e-05,5.768555594103498e-05,2e-07
-4.184184184184185e-05,5.76141382403033e-05,5.735222925470134e-05,2e-07
-4.164164164164165e-05,5.7653430352825036e-05,5.767613350748331e-05,2e-07
-4.144144144144145e-05,5.7695220359770154e-05,5.7885059273575386e-05,2e-07
-4.124124124124125e-05,5.7739334216438505e-05,5.7847134564332317e-05,2e-07
-4.104104104104105e-05,5.7785608661259574e-05,5.742720333621481e-05,2e-07
-4.084084084084085e-05,5.783388985542142e-05,5.785575672423703e-05,2e-07
-4.064064064064065e-05,5.788403217897708e-05,5.783684276964551e-05,2e-07
-4.044044044044045e-05,5.793589716867415e-05,5.8131547205529535e-05,2e-07
-4.024024024024025e-05,5.7989352582811996e-05,5.7850991294827105e-05,2e-07
-4.004004004004005e-05,5.804427157902975e-05,5.809203190712765e-05,2e-07
-3.983983983983985e-05,5.8100531991830955e-05,5.8207938007386215e-05,2e-07
-3.963963963963965e-05,5.815801569768708e-05,5.81153597859084e-05,2e-07
-3.9439439439439454e-05,5.821660805667764e-05,5.811596690648528e-05,2e-07
-3.9239239239239254e-05,5.827619742067114e-05,5.8211844530172224e-05,2e-07
-3.9039039039039054e-05,5.833667469905507e-05,5.8332223417671926e-05,2e-07
-3.8838838838838854e-05,5.839793297396717e-05,5.825801629617469e-05,2e-07
-3.8638638638638655e-05,5.845986715777592e-05,5.835727899689336e-05,2e-07
-3.8438438438438455e-05,5.852237368630665e-05,5.8480135370694095e-05,2e-07
-3.8238238238238255e-05,5.858535024191266e-05,5.86314324321251e-05,2e-07
-3.8038038038038055e-05,5.864869550105353e-05,5.883525477640222e-05,2e-07
-3.7837837837837856e-05,5.871230890145932e-05,5.9072453910802255e-05,2e-07
-3.7637637637637656e-05,5.877609042431453e-05,5.9048465687278386e-05,2e-07
-3.7437437437437456e-05,5.88399403871946e-05,5.897034857344912e-05,2e-07
-3.7237237237237257e-05,5.890375924365993e-05,5.875548182571486e-05,2e-07
-3.703703703703706e-05,5.89674473855344e-05,5.8857226338102065e-05,2e-07
-3.683683683683686e-05,5.9030904943970435e-05,5.906224439330375e-05,2e-07
-3.663663663663666e-05,5.909403158534832e-05,5.90306731316878e-05,2e-07
-3.643643643643646e-05,5.9156726297988095e-05,5.884817153877139e-05,2e-07
-3.623623623623626e-05,5.921888716545878e-05,5.942924729656979e-05,2e-07
-3.603603603603606e-05,5.928041112205627e-05,5.9362233209195795e-05,2e-07
-3.583583583583586e-05,5.934119368567149e-05,5.9235342325833456e-05,2e-07
-3.563563563563566e-05,5.940112866286215e-05,5.937183447148765e-05,2e-07
-3.543543543543546e-05,5.946010782046774e-05,5.935642951957228e-05,2e-07
-3.523523523523526e-05,5.951802051749248e-05,5.998463401839925e-05,2e-07
-3.503503503503506e-05,5.957475329029368e-05,5.944697897048046e-05,2e-07
-3.483483483483483e-05,5.9630189383348525e-05,5.9493495304392615e-05,2e-07
-3.463463463463463e-05,5.968420821695799e-05,5.9865138407117897e-05,2e-07
-3.4434434434434433e-05,5.9736684782294134e-05,5.967239945665821e-05,2e-07
-3.4234234234234234e-05,5.978748895312718e-05,5.9667990256977665e-05,2e-07
-3.4034034034034034e-05,5.983648470250799e-05,5.981102736204622e-05,2e-07
-3.3833833833833834e-05,5.988352921158506e-05,5.9599530028859754e-05,2e-07
-3.3633633633633635e-05,5.992847185676492e-05,6.0060412063180646e-05,2e-07
-3.3433433433433435e-05,5.99711530607086e-05,6.025498490389638e-05,2e-07
-3.3233233233233235e-05,6.0011402992337754e-05,6.0027123524524613e-05,2e-07
-3.3033033033033035e-05,6.004904010148846e-05,5.985336498210657e-05,2e-07
-3.2832832832832836e-05,6.008386947545492e-05,6.021515703348353e-05,2e-07
-3.2632632632632636e-05,6.0115681008104065e-05,6.005069156606557e-05,2e-07
-3.2432432432432436e-05,6.014424737831357e-05,5.99425841600702e-05,2e-07
-3.2232232232232236e-05,6.016932184446042e-05,6.0319678723098404e-05,2e-07
-3.203203203203204e-05,6.019063587720278e-05,6.025395535251601e-05,2e-07
-3.183183183183184e-05,6.0207896676025105e-05,6.020003121037988e-05,2e-07
-3.163163163163164e-05,6.022078464886521e-05,6.0128689909077496e-05,2e-07
-3.143143143143144e-05,6.0228950982208305e-05,6.042726184471027e-05,2e-07
-3.123123123123124e-05,6.023201549562619e-05,5.999717780399057e-05,2e-07
-3.103103103103104e-05,6.022956506471161e-05,6.051450929138004e-05,2e-07
-3.083083083083084e-05,6.0221153014367946e-05,6.016157872604132e-05,2e-07
-3.063063063063064e-05,6.020630003373194e-05,6.02922610207028e-05,2e-07
-3.043043043043044e-05,6.0184497344104856e-05,5.99258857666487e-05,2e-07
-3.023023023023024e-05,6.015521305400888e-05,6.0260460202089946e-05,2e-07
-3.003003003003004e-05,6.0117902839331915e-05,5.999417582244636e-05,2e-07
-2.982982982982984e-05,6.007202624902795e-05,5.999150089703096e-05,2e-07
-2.962962962962964e-05,6.0017069986247014e-05,5.988238935381019e-05,2e-07
-2.942942942942944e-05,5.995257934426123e-05,6.0046037749557916e-05,2e-07
-2.922922922922924e-05,5.987819844737772e-05,5.9638990485547226e-05,2e-07
-2.902902902902904e-05,5.979371891078436e-05,5.962634279710407e-05,2e-07
-2.882882882882884e-05,5.969913488506092e-05,5.973723880957601e-05,2e-07
-2.862862862862864e-05,5.959470021932577e-05,5.926727688499588e-05,2e-07
-2.8428428428428442e-05,5.948098093674817e-05,5.9733379597298275e-05,2e-07
-2.8228228228228242e-05,5.9358893975536674e-05,5.9140058499492596e-05,2e-07
-2.8028028028028042e-05,5.922972212164182e-05,5.937614572428729e-05,2e-07
-2.7827827827827843e-05,5.9095096232328586e-05,5.931302324957024e-05,2e-07
-2.7627627627627643e-05,5.895693982618116e-05,5.90583294409698e-05,2e-07
-2.7427427427427443e-05,5.881737759794704e-05,5.912718428864175e-05,2e-07
-2.7227227227227243e-05,5.867861695213887e-05,5.899739596579619e-05,2e-07
-2.7027027027027044e-05,5.8542817950410125e-05,5.8752106997326387e-05,2e-07
-2.6826826826826844e-05,5.841196992544641e-05,5.848513215704291e-05,2e-07
-2.6626626626626644e-05,5.828779135923008e-05,5.8275764140474373e-05,2e-07
-2.6426426426426445e-05,5.8171664079909135e-05,5.836176744983931e-05,2e-07
-2.6226226226226245e-05,5.8064605390458316e-05,5.796786626920168e-05,2e-07
-2.6026026026026045e-05,5.7967274778176316e-05,5.816009683006655e-05,2e-07
-2.5825825825825845e-05,5.788000711054809e-05,5.794886569485611e-05,2e-07
-2.5625625625625646e-05,5.780286230987601e-05,5.791579522141153e-05,2e-07
-2.5425425425425446e-05,5.773568201289418e-05,5.745354398236648e-05,2e-07
-2.5225225225225246e-05,5.7678145728868296e-05,5.7825022893795064e-05,2e-07
-2.5025025025025046e-05,5.7629821543058246e-05,5.7703438900634606e-05,2e-07
-2.4824824824824847e-05,5.7590208769515275e-05,5.752422699171908e-05,2e-07
-2.4624624624624647e-05,5.7558771777036085e-05,5.736191380748142e-05,2e-07
-2.4424424424424447e-05,5.753496540989636e-05,5.7577550341218264e-05,2e-07
-2.4224224224224248e-05,5.75182530793851e-05,5.7587803123554425e-05,2e-07
-2.4024024024024048e-05,5.750811885642599e-05,5.777939831418406e-05,2e-07
-2.3823823823823848e-05,5.750407489448046e-05,5.74116917268462e-05,2e-07
-2.362362362362365e-05,5.750566537194313e-05,5.7638769913949014e-05,2e-07
-2.342342342342342e-05,5.751246794544085e-05,5.7424469074125656e-05,2e-07
-2.3223223223223222e-05,5.752409349951747e-05,5.771952471059807e-05,2e-07
-2.3023023023023022e-05,5.754018479060692e-05,5.7649028838063336e-05,2e-07
-2.2822822822822822e-05,5.756041442512326e-05,5.769765348181126e-05,2e-07
-2.2622622622622623e-05,5.7584482485094734e-05,5.7753478543083246e-05,2e-07
-2.2422422422422423e-05,5.761211401752806e-05,5.756963634913736e-05,2e-07
-2.2222222222222223e-05,5.764305653115139e-05,5.796275374147191e-05,2e-07
-2.2022022022022024e-05,5.7677077591483074e-05,5.75222045836194e-05,2e-07
-2.1821821821821824e-05,5.7713962567812974e-05,5.790678996758417e-05,2e-07
-2.1621621621621624e-05,5.77535125598451e-05,5.772420660048267e-05,2e-07
-2.1421421421421424e-05,5.7795542514357126e-05,5.7723059597858274e-05,2e-07
-2.1221221221221225e-05,5.783987953093178e-05,5.7928380704376097e-05,2e-07
-2.1021021021021025e-05,5.788636134879681e-05,5.783393794084283e-05,2e-07
-2.0820820820820825e-05,5.793483500274661e-05,5.784113369237788e-05,2e-07
-2.0620620620620626e-05,5.798515563409185e-05,5.816089477459025e-05,2e-07
-2.0420420420420426e-05,5.803718544184444e-05,5.805312468764883e-05,2e-07
-2.0220220220220226e-05,5.809079275949232e-05,5.781057982252735e-05,2e-07
-2.0020020020020026e-05,5.814585124333672e-05,5.818828036639382e-05,2e-07
-1.9819819819819827e-05,5.8202239159300175e-05,5.823282876623624e-05,2e-07
-1.9619619619619627e-05,5.825983875617008e-05,5.826570025310126e-05,2e-07
-1.9419419419419427e-05,5.8318535714319666e-05,5.8594353100058146e-05,2e-07
-1.9219219219219227e-05,5.837821866003327e-05,5.8368529396855754e-05,2e-07
-1.9019019019019028e-05,5.843877873653795e-05,5.8341102112237444e-05,2e-07
-1.8818818818818828e-05,5.8500109223768544e-05,5.826205632049649e-05,2e-07
-1.8618618618618628e-05,5.8562105199708834e-05,5.842803331558359e-05,2e-07
-1.841841841841843e-05,5.862466323685149e-05,5.857355485318975e-05,2e-07
-1.821821821821823e-05,5.868768112796099e-05,5.8584045745093945e-05,2e-07
-1.801801801801803e-05,5.875105763581875e-05,5.86492109308999e-05,2e-07
-1.781781781781783e-05,5.881469226209058e-05,5.899486097415686e-05,2e-07
-1.761761761761763e-05,5.887848503077805e-05,5.875993395742937e-05,2e-07
-1.741741741741743e-05,5.8942336281997995e-05,5.9037806052379585e-05,2e-07
-1.721721721721723e-05,5.900614647202282e-05,5.89876447477169e-05,2e-07
-1.701701701701703e-05,5.906981597561686e-05,5.941873569708651e-05,2e-07
-1.681681681681683e-05,5.913324488675905e-05,5.895945648904577e-05,2e-07
-1.661661661661663e-05,5.919633281380933e-05,5.908932363256551e-05,2e-07
-1.641641641641643e-05,5.925897866507098e-05,5.926780105296695e-05,2e-07
-1.621621621621623e-05,5.932108042052515e-05,5.954972170227757e-05,2e-07
-1.6016016016016032e-05,5.9382534885264426e-05,5.9574860323094336e-05,2e-07
-1.5815815815815832e-05,5.944323741982278e-05,5.9184409766912785e-05,2e-07
-1.5615615615615632e-05,5.950308164216922e-05,5.955554360993604e-05,2e-07
-1.5415415415415433e-05,5.956195909563861e-05,5.9738078786460255e-05,2e-07
-1.5215215215215233e-05,5.961975887646959e-05,6.0030903506867846e-05,2e-07
-1.5015015015015033e-05,5.9676367213918035e-05,6.0081091335380966e-05,2e-07
-1.4814814814814834e-05,5.9731666995117545e-05,5.9467047242465675e-05,2e-07
-1.4614614614614634e-05,5.9785537225966605e-05,5.986373285930651e-05,2e-07
-1.4414414414414434e-05,5.9837852418340933e-05,5.933814086976932e-05,2e-07
-1.4214214214214234e-05,5.9888481892865306e-05,6.000725585550339e-05,2e-07
-1.4014014014014035e-05,5.993728898539969e-05,6.0007274739714875e-05,2e-07
-1.3813813813813835e-05,5.9984130144326326e-05,5.985864689011359e-05,2e-07
-1.3613613613613635e-05,6.002885390475864e-05,5.999127873500589e-05,2e-07
-1.3413413413413436e-05,6.0071299725101944e-05,6.0278431151821555e-05,2e-07
-1.3213213213213236e-05,6.011129667115684e-05,6.0491916017467195e-05,2e-07
-1.3013013013013036e-05,6.01486619334945e-05,6.033264797482925e-05,2e-07
-1.2812812812812836e-05,6.018319916560358e-05,6.040582053848748e-05,2e-07
-1.2612612612612637e-05,6.021469663395096e-05,6.034262147877336e-05,2e-07
-1.2412412412412437e-05,6.024292517751654e-05,6.0156740804351366e-05,2e-07
-1.2212212212212237e-05,6.0267635984797484e-05,6.051055700865648e-05,2e-07
-1.201201201201201e-05,6.028855821245363e-05,6.0390150155470424e-05,2e-07
-1.181181181181181e-05,6.030539649392298e-05,5.9988594924114396e-05,2e-07
-1.1611611611611611e-05,6.0317828421426806e-05,6.0243140680668984e-05,2e-07
-1.1411411411411411e-05,6.0325502134492483e-05,6.030153406144308e-05,2e-07
-1.1211211211211212e-05,6.0328034216841575e-05,6.023801089088479e-05,2e-07
-1.1011011011011012e-05,6.0325008196059766e-05,6.02825617981618e-05,2e-07
-1.0810810810810812e-05,6.03159740615006e-05,6.045692448075602e-05,2e-07
-1.0610610610610612e-05,6.030044936838441e-05,6.004777317768253e-05,2e-07
-1.0410410410410413e-05,6.027792267895257e-05,6.040433400735525e-05,2e-07
-1.0210210210210213e-05,6.024786029563248e-05,6.039462677723738e-05,2e-07
-1.0010010010010013e-05,6.02097174432242e-05,6.003594285175416e-05,2e-07
-9.809809809809813e-06,6.0162955212075735e-05,6.036219391761174e-05,2e-07
-9.609609609609614e-06,6.010706460704224e-05,6.024528104840943e-05,2e-07
-9.409409409409414e-06,6.0041598847310014e-05,6.017353172410582e-05,2e-07
-9.209209209209214e-06,5.9966214488781196e-05,6.0020223414187464e-05,2e-07
-9.009009009009015e-06,5.9880720846613834e-05,5.9716248738006465e-05,2e-07
-8.808808808808815e-06,5.978513548448882e-05,6.000471722088591e-05,2e-07
-8.608608608608615e-06,5.967974125720922e-05,5.982719334770624e-05,2e-07
-8.408408408408415e-06,5.9565137849708695e-05,5.974467988602802e-05,2e-07
-8.208208208208216e-06,5.944227859139113e-05,5.917344672714194e-05,2e-07
-8.008008008008016e-06,5.931248247561398e-05,5.907326099069169e-05,2e-07
-7.807807807807816e-06,5.917741275123753e-05,5.906824032843711e-05,2e-07
-7.6076076076076165e-06,5.903901771223099e-05,5.9336855043629916e-05,2e-07
-7.407407407407417e-06,5.8899435983309364e-05,5.894466212060007e-05,2e-07
-7.207207207207217e-06,5.876087612202088e-05,5.900677830676464e-05,2e-07
-7.007007007007017e-06,5.8625486402606786e-05,5.859184764223301e-05,2e-07
-6.806806806806818e-06,5.84952330753397e-05,5.848713242987245e-05,2e-07
-6.606606606606618e-06,5.837180329514469e-05,5.8347289409457996e-05,2e-07
-6.406406406406418e-06,5.825654307502775e-05,5.818385767894181e-05,2e-07
-6.2062062062062185e-06,5.815043312319724e-05,5.806908681981506e-05,2e-07
-6.006006006006019e-06,5.805409861921658e-05,5.834524872785618e-05,2e-07
-5.805805805805819e-06,5.79678445160008e-05,5.783279760163979e-05,2e-07
-5.605605605605619e-06,5.7891706315329465e-05,5.801258134750023e-05,2e-07
-5.40540540540542e-06,5.782550697366282e-05,5.761191219504735e-05,2e-07
-5.20520520520522e-06,5.776891269568291e-05,5.7403915651673935e-05,2e-07
-5.00500500500502e-06,5.772148291462915e-05,5.743913468627727e-05,2e-07
-4.80480480480482e-06,5.768271207277584e-05,5.75464064329972e-05,2e-07
-4.604604604604621e-06,5.7652062573265156e-05,5.7313436112493935e-05,2e-07
-4.404404404404421e-06,5.762898941267218e-05,5.765745887264508e-05,2e-07
-4.204204204204221e-06,5.7612957611240145e-05,5.744003130778733e-05,2e-07
-4.0040040040040215e-06,5.760345378026076e-05,5.749886761794797e-05,2e-07
-3.803803803803822e-06,5.7599993146431144e-05,5.7741231167389235e-05,2e-07
-3.603603603603622e-06,5.76021232041779e-05,5.775769967725444e-05,2e-07
-3.4034034034034224e-06,5.760942496654299e-05,5.765827407079818e-05,2e-07
-3.2032032032032226e-06,5.762151258024905e-05,5.775169131138102e-05,2e-07
-3.003003003003023e-06,5.763803188562192e-05,5.791342771837036e-05,2e-07
-2.802802802802823e-06,5.76586583471521e-05,5.76295113149972e-05,2e-07
-2.6026026026026235e-06,5.768309465714661e-05,5.787236069633586e-05,2e-07
-2.4024024024024238e-06,5.771106822037705e-05,5.793328573545492e-05,2e-07
-2.202202202202224e-06,5.774232865728429e-05,5.770893410388354e-05,2e-07
-2.0020020020020243e-06,5.777664541233464e-05,5.759675265829045e-05,2e-07
-1.8018018018018246e-06,5.781380551806096e-05,5.804308052217764e-05,2e-07
-1.6016016016016249e-06,5.785361154046811e-05,5.772030787191856e-05,2e-07
-1.4014014014014252e-06,5.789587971478928e-05,5.760933957074692e-05,2e-07
-1.2012012012012254e-06,5.794043826977045e-05,5.761117745229134e-05,2e-07
-1.0010010010010257e-06,5.798712593200605e-05,5.804810830978594e-05,2e-07
-8.00800800800826e-07,5.80357905980209e-05,5.7866592519123905e-05,2e-07
-6.006006006005992e-07,5.808628815990559e-05,5.7851378588721556e-05,2e-07
-4.0040040040039944e-07,5.813848146971753e-05,5.825738483250445e-05,2e-07
-2.0020020020019972e-07,5.8192239428025496e-05,5.810767651060208e-05,2e-07
0.0,5.824743618267087e-05,5.824718635652879e-05,2e-07
